Media,Type,Username,bias,displayname,id_str
The Hill,username,thehill,Center,The Hill,1917731
The Washington Post,username,washingtonpost,Left Leaning,The Washington Post,2467791
The Washington Post,username,PostOpinions,Left Leaning,Washington Post Opinions,14345812
The Washington Post,username,postopinions,Left Leaning,Washington Post Opinions,14345812
The Washington Post,username,postpolitics,Left Leaning,Post Politics,14345062
The New York Times,username,nytimes,Left Leaning,The New York Times,807095
The New York Times,username,nytopinion,Left Leaning,New York Times Opinion,16686144
The New York Times,username,NYTPolitics,Left Leaning,NYT Politics,14434063
The New York Times,username,nytclimate,Left Leaning,NYT Climate,14603515
The New York Times,username,NYTNational,Left Leaning,NYT National News,1767741
The New York Times,username,nytnational,Left Leaning,NYT National News,1767741
The New York Times,username,NYTHealth,Left Leaning,NYT Health,1769551
Cable News Network,username,CNN,Left Leaning,CNN,759251
Cable News Network,username,cnn,Left Leaning,CNN,759251
Cable News Network,username,CNNPolitics,Left Leaning,CNN Politics,13850422
Cable News Network,username,cnnpolitics,Left Leaning,CNN Politics,13850422
Cable News Network,username,CNNBRK,Left Leaning,CNN Breaking News,428333
Cable News Network,username,CNNSOTU,Left Leaning,State of the Union,17112878
Cable News Network,username,CNNSotu,Left Leaning,State of the Union,17112878
Cable News Network,username,cnnsotu,Left Leaning,State of the Union,17112878
Cable News Network,username,TheLeadCNN,Left Leaning,The Lead CNN,1176994477
Cable News Network,username,theleadcnn,Left Leaning,The Lead CNN,1176994477
Cable News Network,username,CNNPR,Left Leaning,CNN Communications,71349174
Cable News Network,username,cnnpr,Left Leaning,CNN Communications,71349174
Cable News Network,username,CNNThisMorning,Left Leaning,CNN This Morning with Kasie Hunt,1375289149
Cable News Network,username,AC360,Left Leaning,Anderson Cooper 360°,227837742
Cable News Network,username,ac360,Left Leaning,Anderson Cooper 360°,227837742
Cable News Network,username,NewsCentralCNN,Left Leaning,CNN News Central,9567972
Cable News Network,username,CNNEE,Left Leaning,CNN en Español,33884545
Cable News Network,username,cnnee,Left Leaning,CNN en Español,33884545
Cable News Network,username,CNNBusiness,Left Leaning,CNN Business,16184358
Cable News Network,username,cnnbusiness,Left Leaning,CNN Business,16184358
Cable News Network,username,cnni,Left Leaning,CNN International,2097571
Cable News Network,username,OutFrontCNN,Left Leaning,Erin Burnett OutFront,361342191
Cable News Network,username,outfrontcnn,Left Leaning,Erin Burnett OutFront,361342191
Cable News Network,username,CNNOpinion,Left Leaning,CNN Opinion,259074538
Cable News Network,username,cnnopinion,Left Leaning,CNN Opinion,259074538
Cable News Network,username,ReliableSources,Left Leaning,Reliable Sources,547860279
Cable News Network,username,CNNSitRoom,Left Leaning,The Situation Room,34310801
Cable News Network,username,cnnsitroom,Left Leaning,The Situation Room,34310801
The Recount,username,therecount,Center,The Recount,1087380412089987077
Axios,username,axios,Left Leaning,Axios,800707492346925056
American Broadcasting Company,username,ABC,Left Leaning,ABC News,28785486
American Broadcasting Company,username,abc,Left Leaning,ABC News,28785486
American Broadcasting Company,username,ABCPolitics,Left Leaning,ABC News Politics,16815644
American Broadcasting Company,username,abcpolitics,Left Leaning,ABC News Politics,16815644
American Broadcasting Company,username,TheView,Left Leaning,The View,21258337
American Broadcasting Company,username,theview,Left Leaning,The View,21258337
American Broadcasting Company,username,ThisWeekABC,Left Leaning,This Week,450941680
American Broadcasting Company,username,thisweekabc,Left Leaning,This Week,450941680
American Broadcasting Company,username,ABC13News,Left Leaning,ABC 13 News - WSET,15145138
American Broadcasting Company,username,abc13news,Left Leaning,ABC 13 News - WSET,15145138
American Broadcasting Company,username,ABC30,Left Leaning,ABC30 Fresno,16688247
American Broadcasting Company,username,GMA,Left Leaning,Good Morning America,22650211
American Broadcasting Company,username,gma,Left Leaning,Good Morning America,22650211
National Broadcasting Company News,username,NBCNews,Left Leaning,NBC News,14173315
National Broadcasting Company News,username,NBCPolitics,Left Leaning,NBC Politics,11856032
National Broadcasting Company News,username,nbcpolitics,Left Leaning,NBC Politics,11856032
National Broadcasting Company News,username,MeetThePress,Left Leaning,Meet the Press,11856892
National Broadcasting Company News,username,meetthepress,Left Leaning,Meet the Press,11856892
National Broadcasting Company News,username,NBCNightlyNews,Left Leaning,NBC Nightly News with Lester Holt,8839632
National Broadcasting Company News,username,nbcnightlynews,Left Leaning,NBC Nightly News with Lester Holt,8839632
National Broadcasting Company News,username,TODAYshow,Left Leaning,TODAY,7744592
National Broadcasting Company News,username,todayshow,Left Leaning,TODAY,7744592
National Broadcasting Company News,username,NBCPhiladelphia,Left Leaning,NBC10 Philadelphia,15755669
National Broadcasting Company News,username,nbcphiladelphia,Left Leaning,NBC10 Philadelphia,15755669
National Broadcasting Company News,username,Morning_Joe,Left Leaning,Morning Joe,254117355
National Broadcasting Company News,username,morning_joe,Left Leaning,Morning Joe,254117355
National Broadcasting Company News,username,nbcsnl,Left Leaning,Saturday Night Live - SNL,28221296
National Broadcasting Company News,username,NBCNewsPR,Left Leaning,NBC News PR,102480261
National Broadcasting Company News,username,NBCLatino,Left Leaning,NBC Latino,377949581
National Broadcasting Company News,username,nbclatino,Left Leaning,NBC Latino,377949581
National Broadcasting Company News,username,NBCOUT,Left Leaning,NBC Out,3331875599
National Broadcasting Company News,username,FallonTonight,Left Leaning,The Tonight Show,19777398
National Broadcasting Company News,username,fallontonight,Left Leaning,The Tonight Show,19777398
National Broadcasting Company News,username,NBCAsianAmerica,Left Leaning,NBC Asian America,2535377622
National Broadcasting Company News,username,nbcasianamerica,Left Leaning,NBC Asian America,2535377622
The Daily Caller,username,DailyCaller,Right,Daily Caller,39308549
The Daily Caller,username,dailycaller,Right,Daily Caller,39308549
Breaking911,username,Breaking911,Extreme Bias Right,Breaking911,375721095
The Associated Press,username,AP,Left Leaning,The Associated Press,51241574
The Associated Press,username,ap,Left Leaning,The Associated Press,51241574
The Associated Press_Politics,username,AP_Politics,Center,AP Politics,426802833
The Associated Press_Politics,username,ap_politics,Center,AP Politics,426802833
Columbia Broadcasting System News,username,CBSNews,Left Leaning,CBS News,15012486
Columbia Broadcasting System News,username,cbsnews,Left Leaning,CBS News,15012486
Columbia Broadcasting System News,username,60Minutes,Left Leaning,60 Minutes,18812572
Columbia Broadcasting System News,username,60minutes,Left Leaning,60 Minutes,18812572
Columbia Broadcasting System News,username,FaceTheNation,Left Leaning,Face The Nation,205392468
Columbia Broadcasting System News,username,facethenation,Left Leaning,Face The Nation,205392468
Columbia Broadcasting System News,username,CBSEveningNews,Left Leaning,CBS Evening News,42958829
Columbia Broadcasting System News,username,cbseveningnews,Left Leaning,CBS Evening News,42958829
Columbia Broadcasting System News,username,latelateshow,Left Leaning,The Late Late Show with James Corden,2835962353
Columbia Broadcasting System News,username,CBSMornings,Left Leaning,CBS Mornings,17134268
Columbia Broadcasting System News,username,colbertlateshow,Left Leaning,The Late Show,2835886194
Columbia Broadcasting System News,username,60Mins,Left Leaning,60 Minutes Australia,38576013
Columbia Broadcasting System News,username,60mins,Left Leaning,60 Minutes Australia,38576013
Columbia Broadcasting System News,username,kcalnews,Left Leaning,KCAL News,24928809
Columbia Broadcasting System News,username,WCCO,Left Leaning,WCCO | CBS News Minnesota,13000872
Columbia Broadcasting System News,username,cbschicago,Left Leaning,CBS Chicago,15032862
Columbia Broadcasting System News,username,CBSSunday,Left Leaning,CBS Sunday Morning 🌞,119829799
Columbia Broadcasting System News,username,cbssunday,Left Leaning,CBS Sunday Morning 🌞,119829799
Columbia Broadcasting System News,username,CBSMiami,Left Leaning,CBS News Miami,16334281
Columbia Broadcasting System News,username,CBS,Left Leaning,CBS,97739866
Columbia Broadcasting System News,username,cbslocal,Left Leaning,CBS Local,14836690
Politico,username,politico,Left Leaning,POLITICO,9300262
Microsoft and National Broadcasting Company,username,MSNBC,Left,MSNBC,2836421
Microsoft and National Broadcasting Company,username,msnbc,Left,MSNBC,2836421
Microsoft and National Broadcasting Company,username,DeadlineWH,Left,Deadline White House,860123351154556928
Microsoft and National Broadcasting Company,username,deadlinewh,Left,Deadline White House,860123351154556928
Microsoft and National Broadcasting Company,username,MaddowBlog,Left,Maddow Blog,91180720
Microsoft and National Broadcasting Company,username,maddowblog,Left,Maddow Blog,91180720
Microsoft and National Broadcasting Company,username,thereidout,Left,The ReidOut,205864193
Microsoft and National Broadcasting Company,username,allinwithchris,Left,All In with Chris Hayes,1286312880
Microsoft and National Broadcasting Company,username,TheLastWord,Left,The Last Word,182503471
Microsoft and National Broadcasting Company,username,thelastword,Left,The Last Word,182503471
Microsoft and National Broadcasting Company,username,11thHour,Left,11th Hour,771388593130483712
Microsoft and National Broadcasting Company,username,11thhour,Left,11th Hour,771388593130483712
Microsoft and National Broadcasting Company,username,MehdiHasanShow,Left,The Mehdi Hasan Show,1311714648622870529
Microsoft and National Broadcasting Company,username,mehdihasanshow,Left,The Mehdi Hasan Show,1311714648622870529
Microsoft and National Broadcasting Company,username,MSNBCPR,Left,MSNBC Public Relations,107120201
Microsoft and National Broadcasting Company,username,msnbcpr,Left,MSNBC Public Relations,107120201
The Washington Examiner,username,dcexaminer,Right,Washington Examiner,18956073
The New York Post,username,nypost,Right Leaning,New York Post,17469289
The New York Post,username,NYPostOpinion,Right Leaning,NY Post Opinion,298158534
National Public Radio,username,NPR,Left Leaning,NPR,5392522
National Public Radio,username,npr,Left Leaning,NPR,5392522
National Public Radio,username,NPRpubliceditor,Left Leaning,NPR Public Editor,1116452819907817473
National Public Radio,username,nprpubliceditor,Left Leaning,NPR Public Editor,1116452819907817473
National Public Radio,username,npratc,Left Leaning,All Things Considered,21918310
NPR Politics,username,nprpolitics,Left,NPR Politics,5741722
Fox News Channel,username,WattersWorld,Right,Watters' World,1484261740389011458
Fox News Channel,username,wattersworld,Right,Watters' World,1484261740389011458
Fox News Channel,username,CBS_Herridge,Right,Catherine Herridge,1196441152486072320
Fox News Channel,username,cbs_herridge,Right,Catherine Herridge,1196441152486072320
Fox News Channel,username,FoxNews,Right,Fox News,1367531
Fox News Channel,username,foxnews,Right,Fox News,1367531
Fox News Channel,username,MLBONFOX,Right,FOX Sports: MLB,22819823
Fox News Channel,username,mlbonfox,Right,FOX Sports: MLB,22819823
Fox News Channel,username,MediaBuzzFNC,Right,#MediaBuzz,1707369648
Fox News Channel,username,mediabuzzfnc,Right,#MediaBuzz,1707369648
Fox News Channel,username,FoxNewsSunday,Right,Fox News Sunday,18805644
Fox News Channel,username,foxnewssunday,Right,Fox News Sunday,18805644
Fox News Channel,username,NextRevFNC,Right,The Next Revolution,851526166100029442
Fox News Channel,username,nextrevfnc,Right,The Next Revolution,851526166100029442
Fox News Channel,username,NASCARONFOX,Right,FOX: NASCAR,22199141
Fox News Channel,username,nascaronfox,Right,FOX: NASCAR,22199141
Fox News Channel,username,foxnewsradio,Right,FOX News Radio,11611052
Fox News Channel,username,FoxBusiness,Right,FOX Business,56413858
Fox News Channel,username,foxbusiness,Right,FOX Business,56413858
NowThis News,username,nowthisimpact,Extreme Bias Left,NowThis Impact,701725963
"Judicial Watch, Inc.",username,JudicialWatch,Extreme Bias Right,Judicial Watch ⚖️,18247062
"Judicial Watch, Inc.",username,judicialwatch,Extreme Bias Right,Judicial Watch ⚖️,18247062
Consumer News and Business Channel,username,CNBC,Right Leaning,CNBC,20402945
Consumer News and Business Channel,username,cnbc,Right Leaning,CNBC,20402945
Consumer News and Business Channel,username,CNBCnow,Right Leaning,CNBC Now,26574283
Consumer News and Business Channel,username,CNBCPolitics,Right Leaning,CNBC Politics,381724050
Consumer News and Business Channel,username,cnbcpolitics,Right Leaning,CNBC Politics,381724050
Consumer News and Business Channel,username,JoeSquawk,Right Leaning,Joe Kernen,553036368
Consumer News and Business Channel,username,cnbcnow,Right Leaning,CNBC Now,26574283
Thomson Reuters,username,Reuters,Center,Reuters,1652541
Thomson Reuters,username,reuters,Center,Reuters,1652541
Thomson Reuters,username,ReutersVzla,Center,Reuters Venezuela,633913281
Thomson Reuters,username,reutersvzla,Center,Reuters Venezuela,633913281
Cable-Satellite Public Affairs Network,username,cspan,Center,CSPAN,15675138
Disclose.tv,username,disclosetv,Right,Disclose.tv,15392486
Breitbart News Network,username,BreitbartNews,Extreme Bias Right,Breitbart News,457984599
Breitbart News Network,username,breitbartnews,Extreme Bias Right,Breitbart News,457984599
"Newsmax Media, Inc",username,NEWSMAX,Extreme Bias Right,NEWSMAX,20545835
"Newsmax Media, Inc",username,newsmax,Extreme Bias Right,NEWSMAX,20545835
The Daily Beast,username,thedailybeast,Left,The Daily Beast,16012783
The Gateway Pundit,username,gatewaypundit,Extreme Bias Right,The Gateway Pundit,19211550
Bloomberg L.P.,username,business,Left Leaning,Bloomberg,34713362
Bloomberg L.P.,username,bbgoriginals,Left Leaning,Bloomberg Originals,252751061
Bloomberg L.P.,username,bpolitics,Left Leaning,Bloomberg Politics,564111558
Bloomberg L.P.,username,Blaw,Left Leaning,Bloomberg Law,34613951
Bloomberg L.P.,username,blaw,Left Leaning,Bloomberg Law,34613951
Bloomberg L.P.,username,Bloomberg,Left Leaning,Bloomberg,104237736
Rasmussen Reports,username,Rasmussen_Poll,Right Leaning,Rasmussen Reports,19553409
Rasmussen Reports,username,rasmussen_poll,Right Leaning,Rasmussen Reports,19553409
TV News HQ,username,TVNewsHQ,Left Leaning,TV News HQ,711356961107918849
TV News HQ,username,tvnewshq,Left Leaning,TV News HQ,711356961107918849
The Washington Times,username,WashTimes,Right Leaning,The Washington Times,14662354
The Washington Times,username,washtimes,Right Leaning,The Washington Times,14662354
Newsweek,username,Newsweek,Right Leaning,Newsweek,2884771
Newsweek,username,newsweek,Right Leaning,Newsweek,2884771
The Daily Wire,username,realDailyWire,Right,Daily Wire,4081106480
The Daily Wire,username,realdailywire,Right,Daily Wire,4081106480
TIME Magazine,username,TIME,Left Leaning,TIME,14293310
TIME Magazine,username,time,Left Leaning,TIME,14293310
Mediaite,username,Mediaite,Left,Mediaite,29465136
Mediaite,username,mediaite,Left,Mediaite,29465136
Raw Story,username,RawStory,Left,Raw Story,16041234
Raw Story,username,rawstory,Left,Raw Story,16041234
Vox Media,username,voxdotcom,Left,Vox,2347049341
Entertainment and Sports Programming Network,username,espnmma,Left Leaning,ESPN MMA,1062738433716686848
Entertainment and Sports Programming Network,username,espn,Left Leaning,ESPN,2557521
Entertainment and Sports Programming Network,username,espnW,Left Leaning,espnW,57333521
Entertainment and Sports Programming Network,username,SportsCenter,Left Leaning,SportsCenter,26257166
Entertainment and Sports Programming Network,username,sportscenter,Left Leaning,SportsCenter,26257166
The Wall Street Journal,username,WSJ,Right Leaning,The Wall Street Journal,3108351
The Wall Street Journal,username,WSJopinion,Right Leaning,Wall Street Journal Opinion,7228682
The Wall Street Journal,username,wsj,Right Leaning,The Wall Street Journal,3108351
The Wall Street Journal,username,wsjopinion,Right Leaning,Wall Street Journal Opinion,7228682
Los Angeles Times,username,latimes,Left Leaning,Los Angeles Times,16664681
Los Angeles Times,username,latimesopinion,Left Leaning,L.A. Times Opinion,17825891
One America News Network,username,OANN,Right,One America News,1209936918
One America News Network,username,oann,Right,One America News,1209936918
TheBlaze,username,theblaze,Right,TheBlaze,10774652
The Daily Show,username,TheDailyShow,Left Leaning,The Daily Show,158414847
The Daily Show,username,thedailyshow,Left Leaning,The Daily Show,158414847
The Epoch Times,username,EpochTimes,Right,The Epoch Times,29097819
The Epoch Times,username,epochtimes,Right,The Epoch Times,29097819
USA TODAY,username,USATODAY,Left Leaning,USA TODAY,15754281
USA TODAY,username,usatodayDC,Left Leaning,USA TODAY Politics,7998482
USA TODAY,username,usatoday,Left Leaning,USA TODAY,15754281
USA TODAY,username,usatodaydc,Left Leaning,USA TODAY Politics,7998482
USA TODAY,username,USAenEspanol,Left Leaning,USA en Español,252176459
Yahoo News,username,YahooNews,Left Leaning,Yahoo News,7309052
Yahoo News,username,yahoonews,Left Leaning,Yahoo News,7309052
Yahoo News,username,YahooSportsCFB,Left Leaning,Yahoo Sports College Football,500427849
Yahoo News,username,Yahoo,Left Leaning,Yahoo,19380829
Thirty Mile Zone,username,TMZ,Right Leaning,TMZ,16331010
Thirty Mile Zone,username,tmz,Right Leaning,TMZ,16331010
Daily Mail,username,DailyMail,Extreme Bias Right,Daily Mail US,380285402
Daily Mail,username,DailyMailUK,Extreme Bias Right,Mail+,111556423
Daily Mail,username,dailymail,Extreme Bias Right,Daily Mail US,380285402
Daily Mail,username,dailymailuk,Extreme Bias Right,Mail+,111556423
ABC News 4,username,ABCNews4,Right Leaning,ABC News 4,15109904
The Huffington Post,username,HuffPost,Left,HuffPost,14511951
The Huffington Post,username,ElHuffPost,Left,El HuffPost,364528766
The Huffington Post,username,HuffPostPol,Left,HuffPost Politics,15458694
The Huffington Post,username,huffpost,Left,HuffPost,14511951
The Huffington Post,username,huffpostpol,Left,HuffPost Politics,15458694
The Huffington Post,username,blackvoices,Left,HuffPost BlackVoices,13557972
RightSide Broadcasting Network,username,RSBNetwork,Right,RSBN 🇺🇸,4041824789
RightSide Broadcasting Network,username,rsbnetwork,Right,RSBN 🇺🇸,4041824789
The Daily Telegraph,username,Telegraph,Right,The Telegraph,16343974
The Daily Telegraph,username,telegraph,Right,The Telegraph,16343974
Al Jazeera Media Network,username,ajplus,Left Leaning,AJ+,110396781
Al Jazeera Media Network,username,AJEnglish,Left Leaning,Al Jazeera English,4970411
Al Jazeera Media Network,username,ajenglish,Left Leaning,Al Jazeera English,4970411
SCOTUSblog,username,SCOTUSblog,Center,SCOTUSblog,16228479
SCOTUSblog,username,scotusblog,Center,SCOTUSblog,16228479
Canadian Broadcasting Corporation News,username,PnPCBC,Left Leaning,Power & Politics,373683618
Canadian Broadcasting Corporation News,username,pnpcbc,Left Leaning,Power & Politics,373683618
Canadian Broadcasting Corporation News,username,CBCNews,Left Leaning,CBC News,6433472
Canadian Broadcasting Corporation News,username,cbcnews,Left Leaning,CBC News,6433472
Forbes,username,Forbes,Right Leaning,Forbes,91478624
Forbes,username,forbes,Right Leaning,Forbes,91478624
Vanity Fair,username,VanityFair,Left,VANITY FAIR,15279429
Vanity Fair,username,vanityfair,Left,VANITY FAIR,15279429
The Boston Globe,username,BostonGlobe,Left Leaning,The Boston Globe,95431448
The Boston Globe,username,bostonglobe,Left Leaning,The Boston Globe,95431448
Reagan Battalion,username,ReaganBattalion,Right Leaning,Reagan Battalion,4429709805
Reagan Battalion,username,reaganbattalion,Right Leaning,Reagan Battalion,4429709805
Channel 4 News,username,Channel4News,Left Leaning,Channel 4 News,14569869
Channel 4 News,username,channel4news,Left Leaning,Channel 4 News,14569869
Baller Alert,username,balleralert,Center,Baller Alert 🚨,14204133
Business Insider,username,BusinessInsider,Left Leaning,Business Insider,20562637
Business Insider,username,businessinsider,Left Leaning,Business Insider,20562637
Palmer Report,username,PalmerReport,Left,Palmer Report,15115280
Palmer Report,username,palmerreport,Left,Palmer Report,15115280
Public Broadcasting Service,username,NewsHour,Left Leaning,PBS NewsHour,14437914
Public Broadcasting Service,username,newshour,Left Leaning,PBS NewsHour,14437914
Public Broadcasting Service,username,PBS,Left Leaning,PBS,12133382
Public Broadcasting Service,username,pbs,Left Leaning,PBS,12133382
Mother Jones,username,MotherJones,Left Leaning,Mother Jones,18510860
Mother Jones,username,motherjones,Left Leaning,Mother Jones,18510860
Tampa Bay Times,username,PolitiFact,Left Leaning,PolitiFact,8953122
Tampa Bay Times,username,politifact,Left Leaning,PolitiFact,8953122
The Washington Free Beacon,username,FreeBeacon,Extreme Bias Right,Washington Free Beacon,455764741
The Washington Free Beacon,username,freebeacon,Extreme Bias Right,Washington Free Beacon,455764741
PoliticusUSA,username,politicususa,Left,PoliticusUSA,14792049
KDKA-TV,username,KDKA,Left Leaning,KDKA,14085099
KDKA-TV,username,kdka,Left Leaning,KDKA,14085099
Scientific American,username,sciam,Left Leaning,Scientific American,14647570
The First TV,username,TheFirstonTV,Right,The First,1182332284403376128
The First TV,username,thefirstontv,Right,The First,1182332284403376128
The New York Daily News,username,NYDailyNews,Left Leaning,New York Daily News,9763482
The New York Daily News,username,nydailynews,Left Leaning,New York Daily News,9763482
Agence France-Presse (AFP),username,AFP,Center,AFP News Agency,380648579
Agence France-Presse (AFP),username,AFPespanol,Center,Agence France-Presse,851108442
Agence France-Presse (AFP),username,afp,Center,AFP News Agency,380648579
Agence France-Presse (AFP),username,afpespanol,Center,Agence France-Presse,851108442
The Independent,username,Independent,Left Leaning,The Independent,16973333
The Independent,username,independent,Left Leaning,The Independent,16973333
The Atlantic,username,TheAtlantic,Left Leaning,The Atlantic,35773039
The Atlantic,username,theatlantic,Left Leaning,The Atlantic,35773039
"British Broadcasting Corporation, BBC",username,BBCNews,Left Leaning,BBC News (UK),612473
"British Broadcasting Corporation, BBC",username,BBCNewsnight,Left Leaning,BBC Newsnight,20543416
"British Broadcasting Corporation, BBC",username,bbcnewsnight,Left Leaning,BBC Newsnight,20543416
"British Broadcasting Corporation, BBC",username,bbcnews,Left Leaning,BBC News (UK),612473
"British Broadcasting Corporation, BBC",username,BBCWorld,Left Leaning,BBC News (World),742143
"British Broadcasting Corporation, BBC",username,bbcworld,Left Leaning,BBC News (World),742143
"British Broadcasting Corporation, BBC",username,BBCBreaking,Left Leaning,BBC Breaking News,5402612
"British Broadcasting Corporation, BBC",username,bbcbreaking,Left Leaning,BBC Breaking News,5402612
"British Broadcasting Corporation, BBC",username,BBC,Left Leaning,BBC,19701628
The Hollywood Reporter,username,THR,Left Leaning,The Hollywood Reporter,17446621
The Hollywood Reporter,username,thr,Left Leaning,The Hollywood Reporter,17446621
BuzzFeed News,username,BuzzFeedNews,Left Leaning,BuzzFeed News,1020058453
BuzzFeed News,username,buzzfeednews,Left Leaning,BuzzFeed News,1020058453
The Guardian,username,guardian,Left Leaning,The Guardian,87818409
The Guardian,username,GuardianUS,Left Leaning,Guardian US,16042794
The Guardian,username,guardianus,Left Leaning,Guardian US,16042794
The Texas Tribune,username,TexasTribune,Left Leaning,Texas Tribune,44513878
The Texas Tribune,username,texastribune,Left Leaning,Texas Tribune,44513878
Asian News International,username,ANI,Right Leaning,ANI,355989081
Asian News International,username,ani,Right Leaning,ANI,355989081
WSPA-TV,username,WSPA7,Right Leaning,WSPA 7NEWS,16138559
WRIC-TV,username,8NEWS,Center,8News WRIC Richmond,23948496
WRIC-TV,username,8news,Center,8News WRIC Richmond,23948496
WRIC-TV,username,12OnYourSide,Center,12 On Your Side WWBT Richmond,19151000
