user_id,degree,community_id,weighted_degree,pagerank,政客bias,媒体bias
25073877,52,0,158.0,0.0005260727411183,,
964658316021587970,11,0,30.0,0.000890804956475,,
816736590412337158,4,0,16.0,0.0006527818885866,,
282098746,15,1,33.0,0.0016104606454987,,
7744592,8,1,19.0,0.001765336332153,,
236487888,20,1,53.0,0.0005260727411183,,
631816995,17,1,32.0,0.0009153988555078,,
785287888833548289,17,13,32.0,0.0007762603430646,,
818446043629101056,16,13,47.0,0.0032118820985592,,
1083467443647979521,15,0,43.0,0.0016292117404506,,
1505915954,18,0,60.0,0.002241619096842,,
992870137240764417,4,0,15.0,0.0008897079622823,,
2353605901,7,0,17.0,0.0005260727411183,,
4872993094,17,0,37.0,0.0023785359613586,,
2771588954,5,3,15.0,0.0009917717681086,,
29270341,5,3,16.0,0.0025236157962026,,
11134252,10,0,27.0,0.0030182225952238,,
2228878592,18,4,43.0,0.0005260727411183,,
1131542859902083072,3,4,10.0,0.0008329576806001,,
1196133331433394177,7,0,14.0,0.0013092393263452,,
259001548,10,0,20.0,0.0005317350678283,,
2865907814,28,5,42.0,0.0005326510324432,,
326098537,17,5,27.0,0.0006545765502775,,
967797299391983616,16,13,27.0,0.000789218097811,,
729676086632656900,7,0,21.0,0.004581918079858,,
2540607781,5,6,11.0,0.000760648586005,,
939091,88,6,141.0,0.0117833275199087,,
1073047860260814848,21,13,40.0,0.0005260727411183,,
839132575310430208,30,13,54.0,0.0025571872096389,,
330553026,14,6,20.0,0.0007090111322028,,
59862199,9,6,14.0,0.0019283356679483,,
797127998164107264,4,13,14.0,0.0011183224037014,,
34860936,20,13,55.0,0.0076317062871514,,
857472736725155844,13,13,37.0,0.0010788901959352,,
2300454984,14,13,22.0,0.0015641781780215,,
900894056728940545,10,13,20.0,0.0006725940772445,,
1172545640360022019,5,13,12.0,0.0010517326869923,,
878980172342579200,5,13,11.0,0.0005799833114758,,
1110304448868433920,7,13,19.0,0.0010092373397587,,
936858992,2,0,7.0,0.0005681781660625,,
3885806474,26,13,40.0,0.0014466261497542,,
822215673812119553,7,0,11.0,0.0021141434906179,,
3353061012,7,0,21.0,0.002103565475829,,
849448663546040320,11,6,16.0,0.0007166870468599,,
1086976130819809280,17,1,23.0,0.0006821441119087,,
1434240264,17,6,23.0,0.0010263254873211,,
1172589774235938816,4,4,8.0,0.0005780871376406,,
800570658929262592,23,6,34.0,0.0006296595575045,,
129264927,14,6,18.0,0.001260973774668,,
1000075108491382784,22,13,34.0,0.0018187119952123,,
779742611628175360,6,13,13.0,0.0005260727411183,,
24970656,18,13,32.0,0.0006193321496667,,
919667724535648262,3,13,6.0,0.000865876457887,,
817825066993860608,10,13,14.0,0.0015103044541844,,
967027984426242053,52,6,75.0,0.0005260727411183,,
357232722,14,6,19.0,0.0009023909509465,,
1044296977859538944,3,3,7.0,0.0008070310882939,,
1382330306,15,13,22.0,0.0017076069964339,,
830886553123700736,2,13,8.0,0.0006068878440307,,
65497475,27,13,50.0,0.0028469657281145,,
216776631,42,7,64.0,0.0008581917846018,,
947964830358622209,3,7,6.0,0.0005731317540864,,
21563711,1,4,4.0,0.0005676842583362,,
1148756502934540289,4,7,7.0,0.000994703079092,,
3827654235,29,13,41.0,0.0013276147685161,,
22203756,4,0,8.0,0.0018813669963718,,
357606935,49,5,68.0,0.0005260727411183,,
437171587,19,5,22.0,0.0005873962625233,,
954845161309253632,6,0,14.0,0.0008118166897059,,
22307579,24,13,36.0,0.0013077816588289,,
742736402102652929,17,1,21.0,0.001549770091656,,
752037810,16,6,19.0,0.0008208461178964,,
2501984838,3,1,6.0,0.0009658800294043,,
707253890299744256,16,0,26.0,0.0007582281362294,,
41634520,3,0,7.0,0.0009497443523159,,
962320061036933120,13,6,16.0,0.0011127595697435,,
25202268,7,0,15.0,0.0021253812875192,,
325164172,16,13,29.0,0.0005941052840963,,
2500055300,10,4,16.0,0.0009040019496899,,
1070785811396919297,12,0,18.0,0.0016372877040591,,
134971995,15,9,20.0,0.001042474694894,,
17919393,1,9,4.0,0.0007624159495575,,
931286316,3,0,10.0,0.001064862312802,,
4751330773,19,5,22.0,0.0010712465818228,,
45592950,11,13,27.0,0.0015019585553663,,
52416576,11,6,16.0,0.0034691486680015,,
774699551764525056,9,0,17.0,0.0016159428109841,,
15731757,4,13,9.0,0.0010839200788275,,
786179658,11,13,15.0,0.0006962313636587,,
2323448533,6,1,10.0,0.0011742241693738,,
754455561417089024,17,6,24.0,0.0029312425870771,,
20640982,32,6,40.0,0.0006378305174841,,
17204460,7,6,9.0,0.0010077060083438,,
895332348270661632,22,1,30.0,0.0010044867536839,,
820352025271468032,15,6,18.0,0.0009450253591817,,
63514682,2,6,4.0,0.000869049569733,,
3017400805,13,6,17.0,0.0008737268132019,,
521996289,19,7,22.0,0.0021185870944939,,
18266688,11,0,15.0,0.0005260727411183,,
760293057929420803,3,0,6.0,0.0005289039044733,,
2230551446,13,6,16.0,0.0007698649831735,,
617266600,6,5,9.0,0.000624385389379,,
4771610420,4,5,7.0,0.0008966844008802,,
1164013468854431744,3,4,5.0,0.0005572813790317,,
949934436,17,6,19.0,0.0005260727411183,,
313037820,10,6,13.0,0.0018001410346522,,
832102581111382016,16,6,18.0,0.0007670146942242,,
3224321133,22,13,31.0,0.0010570108557831,,
14247236,8,1,10.0,0.0013246282993912,,
408875175,7,4,12.0,0.0005572813790317,,
349115430,8,6,12.0,0.0007674343187032,,
734768872625188864,16,6,19.0,0.0023841200944589,,
21258337,3,4,6.0,0.001146982403455,,
1210594819497549825,12,13,18.0,0.000608706235463,,
15115280,22,13,27.0,0.0023261523400702,,
3141672447,14,7,19.0,0.0009219500017668,,
802584787,17,7,22.0,0.0019700646920884,,
1127683471592296448,15,0,24.0,0.0006674865750509,,
1139976128456617984,14,4,19.0,0.0021378429180109,,
817382752731463680,3,0,5.0,0.0010052536621049,,
402888514,36,13,39.0,0.0035548324230147,,
454447505,11,0,13.0,0.0006389417868715,,
3191478638,19,6,23.0,0.000940063877757,,
47471027,1,6,3.0,0.00071045194466,,
50124767,17,5,21.0,0.0008331914779031,,
286476728,3,5,5.0,0.0023324086455094,,
858136801537556480,11,7,13.0,0.0029527854907071,,
246590464,8,0,10.0,0.0014989556856238,,
4081106480,3,0,7.0,0.0015812437774712,,
3074932775,13,13,18.0,0.0005576489749733,,
803774148338188289,19,13,24.0,0.0022095200946133,,
1009577803304656896,31,13,43.0,0.0031009214943342,,
25436570,1,0,3.0,0.0005345662311833,,
212391284,6,13,10.0,0.0031178947418303,,
1123329338,7,5,10.0,0.0005723690654625,,
321774180,8,13,10.0,0.0013419926410785,,
1164356807776702465,10,13,15.0,0.0043065986269273,,
864487498935787520,10,13,14.0,0.0019649996888198,,
862435303881023488,7,13,9.0,0.0043162233437549,,
758859209614041088,5,7,8.0,0.0006524671239513,,
838976832,4,7,6.0,0.0013582557761608,,
23318036,5,6,8.0,0.000846476494527,,
755057200901398528,17,6,21.0,0.0060055777858539,,
2655144752,15,6,19.0,0.0014034050312705,,
4560567675,12,13,19.0,0.0036473517985944,,
402091536,10,13,12.0,0.0006803577765921,,
454513795,7,0,9.0,0.0006905307333201,,
996859430900727808,2,0,4.0,0.0024824776124045,,
752248514,4,6,5.0,0.000574546654382,,
2176138431,21,6,22.0,0.0006404007334345,,
111664523,4,6,5.0,0.0007249939606652,,
1169665468715716608,4,13,7.0,0.0005650748341269,,
34916539,2,0,4.0,0.0005317350678283,,
17642747,1,13,2.0,0.0005260727411183,,
738786290313920513,9,5,10.0,0.0007695194162918,,
32517688,3,9,6.0,0.0011468232415342,,
534630009,19,6,22.0,0.0014489376057289,,
1219807037304885249,14,13,16.0,0.0008844633652606,,
1099701111416442880,15,13,17.0,0.0008806043882359,,
485376798,16,5,17.0,0.0006305966795057,,
91882544,3,0,5.0,0.001168323166773,,
43014978,9,13,13.0,0.0005260727411183,,
2918212191,14,7,18.0,0.0016113958254766,,
4917550806,16,7,21.0,0.0013441107754766,,
1651208408,11,6,12.0,0.0006790148819022,,
1612071392,14,5,15.0,0.0005699695284433,,
4165642155,6,0,10.0,0.0005624236330247,,
3003886063,1,13,2.0,0.0005260727411183,,
2389738746,17,6,19.0,0.0007284316827096,,
865602530574688257,16,1,20.0,0.0010542181692931,,
63013144,10,13,13.0,0.0010768838578447,,
467726691,30,6,35.0,0.0035516673967499,,
477012156,48,6,52.0,0.0005320370585862,,
888053122962149380,19,6,20.0,0.0008369845331149,,
1049171,3,6,4.0,0.0005260727411183,,
2217145184,10,6,11.0,0.000884053630063,,
27952164,10,9,12.0,0.0006175870191452,,
14185317,2,9,3.0,0.0007275544600557,,
534023,1,0,2.0,0.0007954675269602,,
1640929196,6,13,12.0,0.0008073306772412,,
27282113,12,13,13.0,0.0005846242004972,,
846801440706351104,4,5,7.0,0.0005260727411183,,
138168339,4,5,5.0,0.0005260727411183,,
881564280180531200,11,5,12.0,0.002229856335575,,
136550204,2,9,4.0,0.0010671294931048,,
1214683688694427648,17,6,21.0,0.0012440313867304,,
16475267,6,6,7.0,0.0017993298096058,,
918302785011093504,13,6,14.0,0.0005409074202294,,
4459642286,15,6,19.0,0.000854125038283,,
366498596,3,3,4.0,0.0005260727411183,,
799111347111751680,1,0,2.0,0.0007059639044675,,
975448388,8,5,9.0,0.0005326510324432,,
7860902,6,5,7.0,0.0014864161224655,,
809963614249619456,12,13,13.0,0.0024141352922955,,
831319111414210560,14,5,15.0,0.0041158670609392,,
216065430,38,5,41.0,0.0064589990804842,,
2502938032,19,6,21.0,0.0038977204291055,,
837420063351259140,10,13,12.0,0.0005781926932726,,
36807657,9,13,14.0,0.001352218014068,,
4482329417,1,13,2.0,0.0005650748341269,,
1204026067855519744,6,13,7.0,0.0009098524780822,,
14372270,5,7,6.0,0.0016545087476748,,
75063842,11,13,15.0,0.0005260727411183,,
399178595,9,6,10.0,0.0005260727411183,,
1122623265673891840,14,5,16.0,0.0008109823359457,,
40735297,19,5,20.0,0.001830899005758,,
26642006,7,6,8.0,0.0022276401997584,,
940409602155282432,2,0,4.0,0.0007954675269602,,
960285302899298304,1,0,2.0,0.0012029080329412,,
3058713120,3,6,4.0,0.0008445843785219,,
1078457644736827392,23,6,28.0,0.0007114028569034,,
27493883,27,6,30.0,0.0005956910060651,,
978864793477054465,4,0,6.0,0.0005260727411183,,
2155027064,5,4,6.0,0.0022019979879466,,
30626499,10,6,11.0,0.0007199016225473,,
4270724112,2,6,3.0,0.0007708919154805,,
1649395076,11,6,14.0,0.0006402468183609,,
29073978,16,5,17.0,0.0009122702937078,,
1106501,8,5,9.0,0.0010358557618069,,
715044396,1,0,2.0,0.0005317350678283,,
753367570669903873,4,13,7.0,0.0007837523277024,,
63218422,12,6,14.0,0.0006299418924932,,
4486093643,3,13,4.0,0.0007463075017978,,
26306441,4,13,5.0,0.0008036685820534,,
829191420103766016,11,13,16.0,0.0006057406350443,,
108977933,4,13,5.0,0.0007922756963315,,
3383116294,23,13,25.0,0.0006352022273997,,
385162111,9,6,13.0,0.0008656707317586,,
809586511331074048,7,6,8.0,0.0027221717042328,,
16582131,10,6,13.0,0.0006300023154497,,
1080807139,9,6,15.0,0.0026102833253294,,
34093672,14,6,16.0,0.0005727028595037,,
778763106289758208,2,0,3.0,0.0006969523617651,,
811215353183424513,18,6,19.0,0.0006351298286821,,
2559436158,15,7,16.0,0.0013112198977638,,
18320938,8,13,10.0,0.0011515655233647,,
1075121162743676928,2,13,4.0,0.0007656740090196,,
1078741623197048832,16,6,17.0,0.0006916757041565,,
166329578,4,13,5.0,0.0008824081654488,,
4870478255,17,6,19.0,0.0008979174135026,,
2470055959,19,6,23.0,0.0006766272746032,,
203649189,15,13,18.0,0.000640898308202,,
2574904722,11,13,14.0,0.0006777033217058,,
884026348515115008,12,13,16.0,0.0019674056150367,,
1523891821,3,6,4.0,0.0007799094091422,,
389512058,1,0,2.0,0.0008691753443136,,
38029205,6,13,7.0,0.0009262838282047,,
727614725882662912,15,6,17.0,0.0018633249785428,,
823992170768121857,18,6,20.0,0.0007941894359732,,
885661050,6,7,8.0,0.0008988425828618,,
23554832,2,6,3.0,0.000644279048051,,
1685873604,9,13,12.0,0.0012654971779272,,
27995424,1,0,2.0,0.0008691753443136,,
1153872343275622402,4,13,5.0,0.000928026652505,,
3316346737,4,7,5.0,0.0006173879591257,,
164679813,25,6,27.0,0.0005260727411183,,
2750799759,14,5,16.0,0.0006306138437549,,
1001254470800424960,3,0,5.0,0.0005317350678283,,
347627434,5,0,6.0,0.0008534329431676,,
18509967,4,13,8.0,0.0008714341151961,,
292565344,5,4,6.0,0.0016920369718346,,
3981225735,2,0,3.0,0.0005919490336136,,
1317738854,6,1,7.0,0.0006508127771059,,
212445456,4,1,5.0,0.0020715209716187,,
727840825661661184,11,6,13.0,0.0005701053184507,,
115129636,4,13,5.0,0.0006791184143358,,
162301746,4,0,6.0,0.0005587254918128,,
1071931879538884608,4,4,5.0,0.0007951978503322,,
341194704,4,0,6.0,0.0005260727411183,,
714949505720823808,14,0,15.0,0.0019023549419138,,
1100182336132579329,5,7,6.0,0.0009995837560816,,
121965768,10,13,11.0,0.0006349197416955,,
21059255,50,6,62.0,0.0005260727411183,,
818893114979061761,7,13,10.0,0.0005260727411183,,
828444718392627202,9,7,10.0,0.0029971766927813,,
379690254,1,0,2.0,0.0005317350678283,,
927751333247111168,2,6,3.0,0.0009056292629427,,
61015562,3,0,4.0,0.0007982655776947,,
964549422645424128,9,5,10.0,0.0038355563719763,,
51241418,10,6,12.0,0.0010241243121799,,
2178932921,3,13,5.0,0.0005495311762203,,
27943005,15,13,18.0,0.0015922589176182,,
19038210,16,13,17.0,0.000759732245371,,
15771723,21,7,23.0,0.0009204212420898,,
755057897583804416,9,7,11.0,0.0012567103654891,,
797932204168876032,18,6,20.0,0.0021192705728634,,
33537967,44,6,50.0,0.001061480080724,,
158414847,1,4,2.0,0.0005468784997272,,
15455253,2,0,3.0,0.0005260727411183,,
3530404094,1,0,2.0,0.0006671307744256,,
739844197935644672,5,13,6.0,0.000879243051133,,
945012234215755776,6,7,9.0,0.001031774190809,,
2977031254,18,13,22.0,0.0005260727411183,,
804758133113397248,24,13,27.0,0.0013710843299609,,
1121521087945162752,3,4,4.0,0.0005260727411183,,
353432348,4,4,5.0,0.0013585409034592,,
1108472017144201216,4,0,5.0,0.0008711641518149,,
483605396,10,13,11.0,0.0032487588405335,,
1022225378054569984,4,7,6.0,0.0015282041388386,,
1466174058,2,10,3.0,0.0005523645951642,,
30288543,1,10,2.0,0.0009957465053634,,
20800248,3,13,4.0,0.000782291217381,,
799010005655633922,1,1,2.0,0.0006327824692158,,
471677441,14,1,17.0,0.0005345128130068,,
829816396469194752,13,13,14.0,0.0007022033166578,,
123281100,11,13,13.0,0.0005260727411183,,
1089233982422577152,11,7,12.0,0.0018008035353185,,
1068285150641995776,4,7,7.0,0.0012367276266768,,
3128563494,15,5,19.0,0.0011358868105216,,
12354832,24,6,25.0,0.0089146728760192,,
4071896566,14,5,17.0,0.0125914450454067,,
1218605146462216193,11,6,12.0,0.0008093017062847,,
2905369549,20,6,23.0,0.0010143142926565,,
1286506538,16,6,18.0,0.0007022657878411,,
158286198,3,0,5.0,0.0011324964282366,,
796899745889402880,10,0,11.0,0.0007404072701592,,
68752979,4,7,5.0,0.0007656878555607,,
220863206,3,13,4.0,0.0006504440309041,,
169472184,18,5,20.0,0.0013081200412552,,
817158775610179584,5,0,7.0,0.0013688920576827,,
934500442364559360,4,13,5.0,0.0005462765168464,,
528999980,3,0,4.0,0.0008597674111456,,
3188352661,8,6,10.0,0.0020046248290765,,
1034868411354861568,9,6,10.0,0.0006532767242123,,
930882041566068742,2,7,3.0,0.0018144280546487,,
1041718006747820032,1,6,2.0,0.0007714285961592,,
824126001936474113,1,13,2.0,0.0006924089521927,,
929072087880421376,3,0,4.0,0.0011966561891597,,
72627916,1,11,2.0,0.0005260727411183,,
65728343,1,11,2.0,0.0009733965512105,,
1106771843929788419,1,13,2.0,0.0007405135128748,,
18534077,2,7,3.0,0.0007454535510054,,
78685709,1,0,2.0,0.0005317350678283,,
803091707361251328,9,6,10.0,0.0012678090182635,,
468097166,16,6,19.0,0.001128900277945,,
832368258766434304,16,6,17.0,0.0006508552931018,,
1127347059676385280,17,6,20.0,0.0009579695367828,,
1383905040,17,6,21.0,0.0012400955321501,,
896496644656685056,23,6,26.0,0.0015810687835067,,
3421301013,5,13,6.0,0.0007064520855369,,
244655353,6,9,7.0,0.0005260727411183,,
851751855487148032,12,9,15.0,0.0012465158329351,,
19080151,2,13,3.0,0.0005260727411183,,
797408396,13,6,14.0,0.0006607953113945,,
291336460,13,13,15.0,0.0009163588273052,,
292083207,2,7,3.0,0.0005260727411183,,
880589099140296704,3,7,4.0,0.0008360533677551,,
281383605,16,5,17.0,0.0005547006117171,,
21293089,5,5,6.0,0.00073971191295,,
326756275,4,7,5.0,0.0012629246693776,,
814979549503115264,15,0,22.0,0.001890994827881,,
269913457,14,6,15.0,0.0010716535701708,,
63996778,4,0,5.0,0.0005814377133941,,
454099919,12,6,13.0,0.000575780172632,,
969269686130049025,19,6,20.0,0.000690451808321,,
80897255,10,13,11.0,0.0006454890793585,,
292929271,5,0,9.0,0.000619806435455,,
14839147,1,0,2.0,0.0005260727411183,,
1148738277735895040,18,13,24.0,0.0075308829495762,,
61734492,4,13,5.0,0.0009270874077496,,
16740433,3,0,4.0,0.0005874498715111,,
72076895,4,6,5.0,0.0005260727411183,,
766719206247108608,3,6,4.0,0.0008196301736783,,
832170559,3,4,4.0,0.0005468784997272,,
926859582302928896,14,6,16.0,0.000775307027435,,
1091216816,1,0,2.0,0.0005891178702586,,
1198635975251025924,16,7,17.0,0.0008679618301517,,
15976705,5,13,7.0,0.0008584552881946,,
779476491092434944,4,0,5.0,0.0006159767649714,,
13900252,9,5,10.0,0.000819674278068,,
767444621383311360,15,6,16.0,0.0013449924947534,,
16959075,2,7,3.0,0.0005260727411183,,
845348489777332229,4,7,5.0,0.0019090978383982,,
46512964,17,6,18.0,0.0007560313578553,,
50769180,3,0,4.0,0.0005567613063147,,
878247600096509952,2,0,3.0,0.0005260727411183,,
4900058284,34,6,35.0,0.0005260727411183,,
25645203,7,6,8.0,0.0006502468911046,,
1056234954458193920,7,7,8.0,0.0005900781699854,,
2936492047,2,7,3.0,0.0008455483515866,,
829715365223682048,4,7,5.0,0.0005260727411183,,
4771249940,14,7,15.0,0.0041177294228539,,
2801177472,2,0,3.0,0.0007963723002134,,
113364160,6,7,8.0,0.0005260727411183,,
810590628727914496,2,5,3.0,0.0005260727411183,,
172511244,4,0,5.0,0.0005260727411183,,
1095406392662323200,11,7,13.0,0.0007435218154687,,
860654500431880192,5,6,6.0,0.0005405025414439,,
279673090,2,7,3.0,0.0006524671239513,,
1591400760,1,1,2.0,0.0005260727411183,,
45399148,4,1,5.0,0.0005260727411183,,
2986727763,3,7,4.0,0.0009562381704581,,
7027112,5,13,7.0,0.0007153478811747,,
21522338,3,7,4.0,0.0006844749280975,,
388383447,15,7,18.0,0.0023708612973717,,
429227921,5,7,6.0,0.0005998453529521,,
813738086282694656,3,6,4.0,0.0005260727411183,,
972180115252752384,3,6,4.0,0.0008157353189432,,
26637348,8,4,9.0,0.0005260727411183,,
31403779,3,9,4.0,0.0005260727411183,,
49698134,4,9,5.0,0.000815364882492,,
125453969,24,6,25.0,0.0005558943284578,,
21495530,12,6,13.0,0.0007094182945886,,
881998724720996353,5,7,6.0,0.0006497739289032,,
4541535439,4,6,5.0,0.0005260727411183,,
3345579826,20,5,21.0,0.0013238656515086,,
235784044,14,6,15.0,0.0011807233179748,,
3930472251,6,13,7.0,0.0005842287978514,,
179732982,6,9,7.0,0.0007292602125285,,
897607805334544388,2,0,3.0,0.0008700214953089,,
1230524319102578688,3,13,6.0,0.0039613569600026,,
532774390,1,13,2.0,0.0037231150835614,,
489716862,4,13,5.0,0.0005260727411183,,
15770620,2,1,4.0,0.0007235898213488,,
246103,17,6,18.0,0.0005409074202294,,
874323410,1,6,2.0,0.0005835628821183,,
563712850,1,0,2.0,0.0005891178702586,,
1080477288955826176,1,6,2.0,0.0007328292300746,,
25837289,1,0,2.0,0.0008691753443136,,
46775436,2,13,3.0,0.0005646398005973,,
744313625398108160,2,13,3.0,0.0005260727411183,,
1225147380284018688,1,13,2.0,0.0005260727411183,,
160244947,19,6,20.0,0.0006120514467467,,
2800581040,6,6,7.0,0.0005260727411183,,
2573480784,15,6,15.0,0.0005260727411183,,
2421067430,5,6,5.0,0.0005558943284578,,
20068679,2,7,2.0,0.0005260727411183,,
864442399191420928,1,13,1.0,0.0005857638252808,,
812135885328236551,2,0,2.0,0.0008580926279973,,
240760644,4,0,4.0,0.0017908087884037,,
792096589191852033,4,0,4.0,0.0007812572107346,,
1001592024254971904,4,7,4.0,0.0005260727411183,,
230014111,8,7,8.0,0.0013112712654751,,
703069812050829313,11,7,11.0,0.001203059124279,,
16664309,9,7,9.0,0.0006379036936413,,
133081348,4,7,4.0,0.0009019582164998,,
221609949,2,7,2.0,0.0005260727411183,,
22879254,6,6,6.0,0.0007968117554882,,
3400444895,14,6,14.0,0.0010098809903877,,
