user_id,degree,community_id,weighted_degree,pagerank,政客bias,媒体bias
1159058331320901633,5,12,5.0,0.0009733965512105,,
1036689453895610370,1,12,1.0,0.0007328655757361,,
261852987,3,6,3.0,0.0006257418844049,,
16912124,11,6,11.0,0.0007775765504717,,
126901915,20,6,20.0,0.0007033327056084,,
19084896,12,6,12.0,0.0006286189952686,,
1218076646546333696,3,6,3.0,0.0012546166553894,,
14270650,1,1,1.0,0.0005260727411183,,
742453163098296320,8,7,8.0,0.0014354180959357,,
24127811,1,7,1.0,0.0005260727411183,,
823998756655861760,4,7,4.0,0.0005558943284578,,
711408636153561088,12,6,12.0,0.0005349431027615,,
1018697824282656768,3,6,3.0,0.0005326510324432,,
25974425,1,6,1.0,0.0005260727411183,,
1098382485296173056,17,13,17.0,0.0008852979689228,,
16581604,15,6,15.0,0.0006070925388668,,
194071815,2,7,2.0,0.0007056894051647,,
1586031511,1,5,1.0,0.0005260727411183,,
327862439,5,13,5.0,0.0005260727411183,,
234865212,3,6,3.0,0.0006155375031367,,
818246053468262401,11,6,11.0,0.0005683610973004,,
15879633,2,6,2.0,0.0005864768918067,,
569526862,14,6,14.0,0.0006537607407038,,
212657985,2,5,2.0,0.000623400361844,,
90803598,6,7,6.0,0.0019790063955799,,
811514954159443968,3,7,3.0,0.0009627124037673,,
2674458072,6,7,6.0,0.0005260727411183,,
21862217,15,7,15.0,0.0005260727411183,,
2833177377,6,6,6.0,0.0006635632091428,,
626455898,3,6,3.0,0.0005260727411183,,
3296142256,5,6,5.0,0.0007900749168579,,
78231411,14,6,14.0,0.0005998453529521,,
297632458,2,5,2.0,0.000559365909533,,
2457340711,2,7,2.0,0.0005558943284578,,
98992586,3,7,3.0,0.0005757753866841,,
21612122,8,6,8.0,0.000877213734616,,
23834525,2,5,2.0,0.0005496160995442,,
828073846011949056,10,6,10.0,0.0010630867179576,,
761167885720956929,3,7,3.0,0.0005260727411183,,
2192887524,5,7,5.0,0.0008168332176782,,
40907388,4,7,4.0,0.0005260727411183,,
21348880,2,0,2.0,0.0007522305750419,,
260423814,14,5,14.0,0.0006686998805455,,
39308549,1,0,1.0,0.0005260727411183,,
1182346921920348161,2,6,2.0,0.0005260727411183,,
63227112,4,5,4.0,0.0005921815405151,,
16497947,2,5,2.0,0.0005260727411183,,
818870559069048833,13,6,13.0,0.0013242862914039,,
896536097655853059,5,6,5.0,0.0008944816563821,,
38979357,7,6,7.0,0.0005260727411183,,
798918201107251201,5,6,5.0,0.0005260727411183,,
17717593,1,6,1.0,0.0005260727411183,,
14529929,1,13,1.0,0.0006155375031367,,
328756439,9,6,9.0,0.0019587456045242,,
242849343,14,6,14.0,0.0007573574114872,,
816652616625168388,3,0,3.0,0.0005260727411183,,
449018696,1,0,1.0,0.0005260727411183,,
21950364,6,6,6.0,0.0005260727411183,,
16721452,3,6,3.0,0.0007667425242659,,
824320363257413633,8,6,8.0,0.0006502386644427,,
17847906,1,6,1.0,0.0006399698343642,,
398959876,14,6,14.0,0.0006919821899706,,
457743272,9,6,9.0,0.0007859923543569,,
226222147,19,6,19.0,0.0005260727411183,,
33913156,1,6,1.0,0.0005455516661629,,
850543150909333505,3,7,3.0,0.0006389725781006,,
851335608702189568,5,7,5.0,0.0016464689049185,,
208828684,3,5,3.0,0.0006486686989379,,
351120282,2,14,2.0,0.0005260727411183,,
22799251,1,14,1.0,0.0007497346461644,,
1099802447973773312,24,5,24.0,0.000926105270717,,
16076032,4,7,4.0,0.0005260727411183,,
766355890689675264,4,6,4.0,0.0006232307347436,,
1067293117,2,7,2.0,0.0005260727411183,,
3257227629,2,7,2.0,0.0005260727411183,,
376453771,3,0,3.0,0.0005260727411183,,
142386580,3,7,3.0,0.0009398130816164,,
2249531,2,6,2.0,0.0005982221772236,,
204444440,4,0,4.0,0.0008940121118742,,
971796616213561344,1,0,1.0,0.0005567613063147,,
86129724,2,13,2.0,0.0005980838530901,,
758729592672653312,1,0,1.0,0.0005289039044733,,
106711386,1,14,1.0,0.0007497346461644,,
1136709465082945538,1,0,1.0,0.0005260727411183,,
731649894805463040,6,0,6.0,0.0005260727411183,,
2852597261,2,0,2.0,0.0007430765771769,,
23903580,11,7,11.0,0.0012328203069734,,
16106584,2,4,2.0,0.000600626709467,,
96675300,2,6,2.0,0.0006910849724087,,
27187343,3,7,3.0,0.0006958317050297,,
30706364,2,7,2.0,0.0005260727411183,,
1137033067128926214,1,6,1.0,0.0005260727411183,,
830159625093783552,3,6,3.0,0.0009733965512105,,
94076386,3,7,3.0,0.0005558943284578,,
111216929,1,7,1.0,0.0005260727411183,,
170641465,4,7,4.0,0.0007367115908434,,
2300480005,6,7,6.0,0.0006379036936413,,
1062510213918449664,3,3,3.0,0.0005814584048443,,
24258355,2,7,2.0,0.0005720903827923,,
818927131883356161,2,0,2.0,0.0005289039044733,,
864663235923820545,4,5,4.0,0.0005260727411183,,
1148461061999194112,3,7,3.0,0.0005378374943603,,
1026549584963747846,2,7,2.0,0.0005260727411183,,
734783792502575105,2,6,2.0,0.0007098477599185,,
21908201,4,6,4.0,0.0007969758141433,,
2861436041,5,6,5.0,0.0005260727411183,,
1184593454485200897,16,6,16.0,0.0009954306746726,,
21001599,11,6,11.0,0.0005260727411183,,
3041768317,6,5,6.0,0.0005371193216831,,
1654453249,2,6,2.0,0.0007483378422245,,
47379354,4,6,4.0,0.0005486356029954,,
16523905,2,0,2.0,0.0008633235466778,,
14278608,3,5,3.0,0.0005779197000987,,
44774107,1,0,1.0,0.0005939686404795,,
2199541,3,13,3.0,0.0005657790907149,,
586749256,2,5,2.0,0.0006431687645023,,
1121492192235806721,2,5,2.0,0.0005701275968948,,
2805934129,1,5,1.0,0.001010817903369,,
14702822,1,5,1.0,0.0006064251739093,,
187429137,2,1,2.0,0.0005920734138972,,
753623149929869312,5,7,5.0,0.0014916089207391,,
24578794,3,6,3.0,0.0005260727411183,,
68672927,15,6,15.0,0.000765684975716,,
2420848054,1,6,1.0,0.0005904471906462,,
14820509,4,6,4.0,0.0007581747180529,,
1073777869791191040,4,6,4.0,0.0007417889201263,,
4476084275,13,6,13.0,0.0007195108317682,,
755835576,1,6,1.0,0.0006325939604819,,
20866038,2,6,2.0,0.0005260727411183,,
259863564,8,5,8.0,0.0008895733249124,,
1101626341,7,5,7.0,0.0008896468421678,,
1082197856,1,0,1.0,0.0005260727411183,,
14542977,2,5,2.0,0.0005260727411183,,
1042951616,12,6,12.0,0.0013250428249731,,
101816065,1,5,1.0,0.0006064251739093,,
393469195,2,0,2.0,0.0005260727411183,,
759201588594499584,1,0,1.0,0.0005260727411183,,
1659267216,2,0,2.0,0.0010633005750636,,
14966163,1,7,1.0,0.0005260727411183,,
971051135996964864,1,6,1.0,0.0005260727411183,,
631310817,2,6,2.0,0.0007143584229406,,
14828860,4,0,4.0,0.0005260727411183,,
16930125,4,6,4.0,0.000825847637246,,
1866938882,3,13,3.0,0.0005260727411183,,
1099059530132946945,5,6,5.0,0.0016578555327574,,
1049530141565698049,3,7,3.0,0.0015766185640059,,
426028646,5,6,5.0,0.0012166724912538,,
14619600,4,5,4.0,0.0010838170054191,,
2567365058,3,3,3.0,0.0005260727411183,,
713839291210792960,1,6,1.0,0.0005332876412811,,
2298722492,1,0,1.0,0.0006607701340392,,
959285851875196928,2,0,2.0,0.0006127710543554,,
26346508,2,9,2.0,0.0005260727411183,,
1219799093024657408,1,0,1.0,0.0007758286811261,,
200534193,3,7,3.0,0.0006682401683555,,
375691728,10,5,10.0,0.0017008098760897,,
309469811,1,0,1.0,0.0007758286811261,,
476193064,2,7,2.0,0.0008588758734876,,
19682187,21,5,21.0,0.0015752909812175,,
4884213678,10,5,10.0,0.0005372558363706,,
22799750,2,6,2.0,0.0007129304688676,,
827546290221367297,2,7,2.0,0.0006096987611847,,
49303023,4,6,4.0,0.0006448436145389,,
1221462414744596483,1,6,1.0,0.0005260727411183,,
601148702,6,6,6.0,0.0005822580106192,,
10292132,2,0,2.0,0.0005260727411183,,
2347323266,7,13,7.0,0.0006155375031367,,
65045121,2,7,2.0,0.0018055785421175,,
4483083621,2,7,2.0,0.0006751806778157,,
16873455,6,6,6.0,0.0011679654015628,,
826226272418283520,1,6,1.0,0.0005260727411183,,
17243913,3,6,3.0,0.0005260727411183,,
848390172450443270,4,7,4.0,0.0005260727411183,,
88802201,4,7,4.0,0.0011562463470144,,
1549651490,12,6,12.0,0.0008872851598096,,
3103213542,8,6,8.0,0.0005555804170121,,
893316758987128833,2,13,2.0,0.0005260727411183,,
3430882365,8,7,8.0,0.0006116101061941,,
18464266,5,7,5.0,0.0005558943284578,,
2535367145,6,7,6.0,0.0006938191699029,,
155933135,10,5,10.0,0.0007752487279895,,
359080538,1,6,1.0,0.0006155375031367,,
130557513,3,7,3.0,0.0009019260433344,,
1228353000390975489,2,0,2.0,0.0007736460448234,,
2324708472,3,13,3.0,0.0005619046059247,,
271932229,1,5,1.0,0.0005777508922943,,
23022687,1,0,1.0,0.0007382713551868,,
188945540,11,7,11.0,0.0011520517494439,,
391488297,1,6,1.0,0.0010226883365097,,
615765636,12,5,12.0,0.0008058121310754,,
44215023,1,5,1.0,0.0006495676861289,,
2863996955,2,1,2.0,0.0007564512226643,,
3690888203,3,7,3.0,0.0006836217340019,,
1060487274,1,0,1.0,0.0006207048855446,,
15970820,3,7,3.0,0.0025074078837606,,
20182089,1,13,1.0,0.0006092408466555,,
246500501,2,4,2.0,0.0005260727411183,,
1166889294801395718,7,7,7.0,0.0005326510324432,,
14895030,1,0,1.0,0.0005260727411183,,
4813986674,1,6,1.0,0.0006122290189781,,
834081571493785600,4,6,4.0,0.0010364825987115,,
2747374096,2,7,2.0,0.0007219240445214,,
323599188,2,7,2.0,0.0011859446858679,,
1206356911,2,7,2.0,0.0005558943284578,,
4432916014,8,7,8.0,0.0017417239070624,,
298109087,1,1,1.0,0.0005855680668246,,
1090642487268524032,2,13,2.0,0.0006518314641986,,
22084427,8,7,8.0,0.0030246718153556,,
20094409,8,6,8.0,0.0020886675806419,,
3000889809,4,13,4.0,0.0015746842546033,,
48144950,2,6,2.0,0.0006782963114538,,
329115426,3,7,3.0,0.0012663661735297,,
15212187,2,0,2.0,0.0011209709458064,,
1450298610,1,7,1.0,0.0005720903827923,,
1154192584635551744,6,5,6.0,0.001356351452325,,
751283435382067202,4,6,4.0,0.0015311794654845,,
825829081866436608,3,6,3.0,0.0007191817497691,,
536904693,8,6,8.0,0.0019339086936163,,
174751002,1,0,1.0,0.0007382713551868,,
1151933252,11,13,11.0,0.0014569354021934,,
1129095209772552192,4,6,4.0,0.0015853705658111,,
76837768,21,7,21.0,0.0023188724766438,,
473448810,3,7,3.0,0.0005260727411183,,
2800444856,2,4,2.0,0.0005260727411183,,
17050431,4,7,4.0,0.001524478277435,,
17685258,1,0,1.0,0.0005260727411183,,
15220768,25,6,25.0,0.0032834828080954,,
370519648,7,1,7.0,0.0008883412731187,,
45122898,3,7,3.0,0.0010291622784922,,
492833134,3,0,3.0,0.0005567613063147,,
4710708974,1,0,1.0,0.0005260727411183,,
759511663116709888,12,3,12.0,0.0007902469220456,,
419849905,3,7,3.0,0.0006836217340019,,
825518870421180416,9,6,9.0,0.0012186357224143,,
519072324,2,7,2.0,0.0005260727411183,,
466519303,3,7,3.0,0.0006782963114538,,
1093619068148559872,13,6,13.0,0.001536189812787,,
435331179,17,7,17.0,0.0029989418667129,,
143169070,2,0,2.0,0.0008164234993705,,
40353407,1,13,1.0,0.0005988901548482,,
1651522832,2,13,2.0,0.0005260727411183,,
25387735,4,5,4.0,0.0006799628042741,,
255812611,1,6,1.0,0.0006345466266967,,
2908170952,1,0,1.0,0.0005575953056885,,
1218623947434024960,1,0,1.0,0.0005939686404795,,
362028861,1,4,1.0,0.0006899034502335,,
39245720,4,7,4.0,0.0014510886099134,,
1234319262048714752,1,0,1.0,0.0007485276000093,,
72664580,2,1,2.0,0.0007310064111692,,
3589010426,2,13,2.0,0.000612683866752,,
1130823729574010880,2,4,2.0,0.0007855901847583,,
33235771,4,5,4.0,0.0007265178665462,,
246357149,1,6,1.0,0.0006085888761083,,
47455112,2,7,2.0,0.0005260727411183,,
1880725393,1,7,1.0,0.0005378374943603,,
49034507,1,0,1.0,0.0007485276000093,,
28901450,2,7,2.0,0.002631848655962,,
818948638890217473,3,0,3.0,0.0006246572056759,,
592730371,2,0,2.0,0.0011958514101014,,
1360615250,1,0,1.0,0.0005260727411183,,
1732089247,3,0,3.0,0.0011011348536546,,
827934520112472065,1,15,1.0,0.0005260727411183,,
93429412,1,15,1.0,0.0009733965512105,,
716750760734822400,2,13,2.0,0.0006586919698128,,
52701308,1,6,1.0,0.0006120514467467,,
1208321980027547649,1,7,1.0,0.0008731850928875,,
2717961126,7,6,7.0,0.0019198449400789,,
110466097,2,13,2.0,0.0006537077612779,,
34785922,4,6,4.0,0.0009217482669958,,
52631277,4,13,4.0,0.0007980594488145,,
815708250217840640,2,6,2.0,0.0020397525438364,,
2985335882,1,0,1.0,0.0005289039044733,,
1111636173099663360,15,6,15.0,0.0017675600306416,,
276688330,1,5,1.0,0.0005658189599845,,
455684839,6,13,6.0,0.0008941550456802,,
1073588049588772864,2,0,2.0,0.0006567814181483,,
4866651125,2,7,2.0,0.0005720903827923,,
823558302290341888,2,13,2.0,0.000641185120071,,
568412239,4,7,4.0,0.0014150996699171,,
55080227,2,4,2.0,0.0005260727411183,,
21891609,3,4,3.0,0.000835100585697,,
237845487,8,5,8.0,0.0014658184842863,,
1060004673405489152,6,4,6.0,0.0009540303803588,,
23314049,8,5,8.0,0.0011538823743598,,
14660096,4,6,4.0,0.0011477715858094,,
329433192,5,6,5.0,0.0013210503611156,,
713899036030345216,2,4,2.0,0.0005260727411183,,
963223121363861504,8,6,8.0,0.0012511408691639,,
202952121,2,0,2.0,0.0005890835648496,,
771152516,6,7,6.0,0.0008823502773402,,
1018720749929066497,1,12,1.0,0.0007328655757361,,
207325070,3,5,3.0,0.0010430081923317,,
189376144,7,7,7.0,0.0022252546810504,,
120668752,2,4,2.0,0.0007497346461644,,
1193004107759529986,4,13,4.0,0.0006122736654476,,
44177383,11,5,11.0,0.0012914173193785,,
1043517152278372353,2,13,2.0,0.0010028032863962,,
2316383071,1,5,1.0,0.0005748090933779,,
2382106993,6,6,6.0,0.0012811972258707,,
823313834622468096,1,13,1.0,0.0006013199638759,,
20744708,14,5,14.0,0.0029585357341714,,
1648203012,5,13,5.0,0.0010314912485264,,
892219807,3,5,3.0,0.0010966981517238,,
20178419,7,5,7.0,0.0019899193018006,,
14551462,4,7,4.0,0.0005558943284578,,
836408868355846145,1,7,1.0,0.0006836217340019,,
246939630,8,5,8.0,0.0009909861755774,,
58579942,2,0,2.0,0.0009461383162012,,
37190937,1,4,1.0,0.0007855901847583,,
313663341,12,7,12.0,0.0029000001673517,,
40028863,15,6,15.0,0.0038268874907197,,
242883110,1,6,1.0,0.0005608527437821,,
16002085,2,6,2.0,0.0008604906994442,,
57039392,1,7,1.0,0.0017289078555689,,
35516339,3,7,3.0,0.000813817158119,,
16113072,1,5,1.0,0.0005850850259727,,
21635593,2,7,2.0,0.0006557164028587,,
223166587,1,5,1.0,0.0005748111354012,,
493714995,5,5,5.0,0.0006970773306375,,
18018355,1,6,1.0,0.0005496160995442,,
1383272101,4,5,4.0,0.0010802849973219,,
15138822,8,5,8.0,0.0029625951207598,,
34556109,1,5,1.0,0.0005260727411183,,
926620369,3,6,3.0,0.0009642075605683,,
349803020,12,6,12.0,0.0019486993478807,,
62986634,6,4,6.0,0.001660901655907,,
2845756735,5,5,5.0,0.0017822497806646,,
3836008983,2,0,2.0,0.0005587254918128,,
26900055,1,0,1.0,0.0008738023020139,,
965231053119148032,3,5,3.0,0.0011261143954108,,
889543524055691264,1,0,1.0,0.0005289039044733,,
927705228,7,13,7.0,0.001149096055219,,
1086663039095578624,1,6,1.0,0.0005747568214799,,
15576928,7,5,7.0,0.0013179797065733,,
213088974,1,5,1.0,0.0005965529353206,,
4686170306,1,4,1.0,0.0011633203153999,,
850411759190106112,1,0,1.0,0.0005289039044733,,
801549353227841536,2,13,2.0,0.0006013199638759,,
794962652556443649,4,7,4.0,0.0012420688781929,,
4560982642,2,5,2.0,0.0009325178225095,,
22843167,2,5,2.0,0.0007672238482362,,
17434625,1,5,1.0,0.00162380087593,,
774407512598704128,10,6,10.0,0.001304422104004,,
387980164,2,4,2.0,0.0014909737528988,,
465046121,28,5,28.0,0.0073366005612073,,
817440474428542976,4,13,4.0,0.0007110068284434,,
33662614,5,6,5.0,0.0010812792457758,,
14683257,5,5,5.0,0.0019129361691423,,
72198806,12,6,12.0,0.0021911615277231,,
461720085,2,5,2.0,0.0007273039720136,,
35475290,2,6,2.0,0.0009170967417957,,
795789,1,5,1.0,0.0006456892508834,,
2329697455,1,7,1.0,0.0006735143994269,,
880485091969052673,2,4,2.0,0.0008744401345667,,
16072058,2,5,2.0,0.000659780037958,,
800942537083068416,6,5,6.0,0.0012861697661134,,
26657119,2,13,2.0,0.0009083956795752,,
16116288,1,6,1.0,0.0005260727411183,,
14962779,2,6,2.0,0.0010767747956886,,
15858853,2,5,2.0,0.0006174136569639,,
1047214868473008129,5,7,5.0,0.001858222363735,,
4282171,5,6,5.0,0.0011018162758973,,
2315698776,1,0,1.0,0.0008738023020139,,
16370091,6,7,6.0,0.0029480349797676,,
3194695945,2,6,2.0,0.0006408873396809,,
25085537,1,5,1.0,0.0008531170619099,,
302083418,3,5,3.0,0.0006420629655947,,
165511377,3,5,3.0,0.0010483331810248,,
833490683503722496,13,5,13.0,0.004127060973028,,
1434535430,1,13,1.0,0.0005524645570471,,
15007149,13,6,13.0,0.0055890868641888,,
378295286,1,4,1.0,0.0005260727411183,,
1332630685,2,4,2.0,0.0009733965512105,,
4899354976,1,0,1.0,0.0006751806778157,,
460233029,4,7,4.0,0.0022011219814831,,
63262233,6,5,6.0,0.0029893113653926,,
89257543,1,5,1.0,0.0005675168207942,,
3090444435,2,13,2.0,0.0006510185511616,,
50669520,2,5,2.0,0.0006291398817492,,
534675241,3,7,3.0,0.0025557366523156,,
20736218,3,5,3.0,0.0006456892508834,,
801468014285754368,1,6,1.0,0.0005486356029954,,
3018812896,6,13,6.0,0.0011020944313551,,
548384458,1,13,1.0,0.000682559342045,,
24931027,1,13,1.0,0.0006092408466555,,
15162136,1,5,1.0,0.0005260727411183,,
13696,5,5,5.0,0.0033460489603609,,
3432209199,1,4,1.0,0.0007963257249299,,
901063185305882624,3,0,3.0,0.000778439861486,,
18156757,5,5,5.0,0.0016723724181865,,
124763921,5,7,5.0,0.0021631244313104,,
15808765,16,6,16.0,0.0022716420658524,,
1029833847637245952,5,6,5.0,0.0019003621365361,,
196791424,1,7,1.0,0.0005260727411183,,
30354991,29,6,29.0,0.0070830515154733,,
234186830,7,5,7.0,0.0044724260974387,,
1210398164878024704,1,4,1.0,0.0005787199411677,,
188793260,3,7,3.0,0.0012754652967575,,
142490217,7,5,7.0,0.0014085870557692,,
150078976,27,6,27.0,0.0042469417765126,,
820705814906339328,1,7,1.0,0.0010643888246763,,
2169559673,6,6,6.0,0.0055894907823344,,
123655512,1,7,1.0,0.0013474010754715,,
299273962,2,5,2.0,0.0011301270527276,,
9589252,2,5,2.0,0.0006909236770009,,
163296200,1,5,1.0,0.0005260727411183,,
15554922,4,1,4.0,0.0025814672818894,,
800463336630403072,4,6,4.0,0.0016415261151956,,
59130623,4,5,4.0,0.0009441466764467,,
269448653,1,5,1.0,0.0005910922209643,,
30395567,1,6,1.0,0.0005260727411183,,
817523233859637249,1,9,1.0,0.0005851585432281,,
1159585651110666246,2,5,2.0,0.0008708695000715,,
260759782,7,5,7.0,0.0028186883474501,,
4735385897,3,4,3.0,0.0009578593230187,,
842566801582178306,6,7,6.0,0.0025486197739299,,
229552128,1,7,1.0,0.000644234485781,,
19553409,1,4,1.0,0.0007963257249299,,
1136317807954731014,3,7,3.0,0.0014978074748676,,
171598736,2,6,2.0,0.0005749879750782,,
18247062,1,0,1.0,0.0005575953056885,,
17949565,3,7,3.0,0.001175616307969,,
1108416564238258176,1,6,1.0,0.0007146152671725,,
31058145,5,5,5.0,0.0065209669412961,,
181195680,2,6,2.0,0.0018400412799078,,
60919240,1,6,1.0,0.0006431687645023,,
729874563073445888,3,4,3.0,0.0015846803839844,,
1129795903852875776,1,7,1.0,0.0008822592365708,,
20388490,2,9,2.0,0.0006969894957511,,
1096797880583667713,3,6,3.0,0.0007766000590976,,
1055070224305807361,3,7,3.0,0.0015044501155502,,
14296273,2,7,2.0,0.000870887622219,,
2314055840,10,5,10.0,0.0076744553915497,,
154136730,4,5,4.0,0.0031702109274048,,
112764405,1,5,1.0,0.0005768305187074,,
226253646,3,13,3.0,0.0008013008087281,,
260449211,2,5,2.0,0.0006923159861702,,
71028123,4,6,4.0,0.0017513361873206,,
1109276714864205824,2,13,2.0,0.0006181527688872,,
741977462028926976,1,8,1.0,0.0005260727411183,,
14344823,1,8,1.0,0.0009733965512105,,
39469575,1,7,1.0,0.0005998453529521,,
826882538467647488,1,13,1.0,0.0005980838530901,,
1471293368,1,5,1.0,0.0005260727411183,,
17442048,3,6,3.0,0.0007115405384067,,
19362341,1,2,1.0,0.0005260727411183,,
1144598168757293056,1,2,1.0,0.0009733965512105,,
1332887239,1,7,1.0,0.000612750731645,,
18028893,4,5,4.0,0.000976739003301,,
1074129612,3,6,3.0,0.001102313011284,,
963790885937995777,2,3,2.0,0.0006742946506724,,
1093774442264707072,1,0,1.0,0.0005260727411183,,
18646108,2,0,2.0,0.0012411050760866,,
108710418,4,6,4.0,0.0009622373402257,,
212674482,1,5,1.0,0.0005623522560493,,
878403801987727360,5,7,5.0,0.0036769853915452,,
2490427410,1,7,1.0,0.0005998453529521,,
269405965,1,12,1.0,0.0005260727411183,,
21905129,3,7,3.0,0.0006235745579613,,
89887215,1,13,1.0,0.0005903497012272,,
89820928,2,5,2.0,0.0025798858418975,,
