state_name,state_abbrev,"[-3,-2.5)","[-2.5,-1.5)","[-1.5,-0.5)","[-0.5,0.5)","[0.5,1.5)","[1.5,2.5)","[2.5,3]",left_share,center_share,right_share,left_right_ratio,normalized_ratio,
Wyoming,WY,0.00318218,0.039777247,0.416865553,0.139220366,0.174224344,0.179793158,0.046937152,0.45982498,0.139220366,0.400954654,1.146825397,0
Alabama,AL,0.005190953,0.042361884,0.463848721,0.136911383,0.140526511,0.16555432,0.045606229,0.511401557,0.136911383,0.35168706,1.454138113,0.055687128
Mississippi,MS,0.005709992,0.038317055,0.465815177,0.151915853,0.138542449,0.159429001,0.040270473,0.509842224,0.151915853,0.338241923,1.507330076,0.065325869
South Carolina,SC,0.004539191,0.043122315,0.486422955,0.145010943,0.135284105,0.150036476,0.035584016,0.534084461,0.145010943,0.320904596,1.664309169,0.093771536
Tennessee,TN,0.005346641,0.052530743,0.488504723,0.140883978,0.134111567,0.140349314,0.038273035,0.546382107,0.140883978,0.312733916,1.747114974,0.108776504
Oklahoma,OK,0.005244007,0.044306507,0.501498288,0.148116438,0.126712329,0.133989726,0.040132705,0.551048801,0.148116438,0.30083476,1.83173248,0.124109764
Idaho,ID,0.004800404,0.055583628,0.495452249,0.143506822,0.122789288,0.140474987,0.037392623,0.555836281,0.143506822,0.300656897,1.848739496,0.12719155
Florida,FL,0.006388745,0.044824471,0.501329375,0.152568405,0.128329892,0.131917914,0.034641198,0.552542592,0.152568405,0.294889004,1.873730742,0.131720131
West Virginia,WV,0.00557569,0.047672149,0.509618065,0.148313354,0.114580429,0.134374129,0.039866183,0.562865905,0.148313354,0.288820742,1.948841699,0.145330741
Arkansas,AR,0.00504147,0.046674256,0.521222963,0.13986014,0.117417466,0.131891364,0.03789234,0.572938689,0.13986014,0.287201171,1.994903737,0.153677492
North Dakota,ND,0.010526316,0.049342105,0.509210526,0.146052632,0.121710526,0.130921053,0.032236842,0.569078947,0.146052632,0.284868421,1.997690531,0.154182478
Montana,MT,0.002674591,0.050222883,0.536701337,0.12897474,0.119762259,0.127786033,0.033878158,0.589598811,0.12897474,0.281426449,2.095036959,0.171822304
Kentucky,KY,0.006154898,0.05240212,0.527868012,0.138143272,0.11318174,0.127286716,0.034963242,0.58642503,0.138143272,0.275431698,2.129112353,0.177996995
South Dakota,SD,0.009163347,0.05059761,0.521513944,0.152589641,0.110756972,0.119123506,0.03625498,0.5812749,0.152589641,0.266135458,2.184131737,0.187966877
Texas,TX,0.006778758,0.046970179,0.512178567,0.176196163,0.117403968,0.110513519,0.029958846,0.565927504,0.176196163,0.257876333,2.194569382,0.189858248
Nevada,NV,0.007626386,0.049846686,0.51985219,0.165500432,0.115810991,0.111486752,0.029876563,0.577325261,0.165500432,0.257174306,2.244879242,0.198974733
Arizona,AZ,0.007839957,0.044722512,0.537558413,0.147144016,0.111458695,0.121693122,0.029583285,0.590120882,0.147144016,0.262735102,2.246067911,0.199190127
Nebraska,NE,0.006188119,0.042079208,0.535537482,0.156647808,0.111916549,0.11615983,0.031471004,0.583804809,0.156647808,0.259547383,2.249318801,0.199779211
Alaska,AK,0.005714286,0.051047619,0.540571429,0.147809524,0.108190476,0.12,0.026666667,0.597333333,0.147809524,0.254857143,2.343796712,0.216899243
Indiana,IN,0.006511123,0.053920239,0.546527401,0.141549105,0.106823114,0.11401248,0.030656538,0.606958763,0.141549105,0.251492132,2.413430421,0.229517338
Louisiana,LA,0.008317161,0.048308844,0.52786249,0.173828666,0.110063765,0.101607984,0.03001109,0.584488495,0.173828666,0.241682839,2.418411242,0.230419897
Utah,UT,0.007757213,0.042868808,0.54872074,0.159635275,0.109689711,0.102612956,0.028715297,0.599346761,0.159635275,0.241017964,2.486730661,0.242799834
Missouri,MO,0.005531173,0.050141285,0.562135514,0.136716167,0.10274755,0.113629532,0.02909878,0.617807972,0.136716167,0.245475861,2.51677688,0.248244411
Ohio,OH,0.005817819,0.052609707,0.553163785,0.148520612,0.103113918,0.106909353,0.029864805,0.611591312,0.148520612,0.239888076,2.549486084,0.254171539
Georgia,GA,0.006104908,0.049214127,0.544702386,0.176346159,0.104211851,0.093662142,0.025758428,0.600021421,0.176346159,0.22363242,2.683069923,0.278377827
Kansas,KS,0.006827233,0.053100702,0.547221695,0.166698274,0.101744737,0.099563816,0.024843543,0.60714963,0.166698274,0.226152096,2.684696017,0.278672487
North Carolina,NC,0.006271672,0.049781396,0.556128449,0.160681441,0.099231117,0.101040253,0.026865672,0.612181517,0.160681441,0.227137042,2.695207753,0.280577284
United States Virgin Islands,,0.019230769,0.038461538,0.519230769,0.211538462,0.096153846,0.115384615,,0.576923077,0.211538462,0.211538462,2.727272727,0.286387673
New Hampshire,NH,0.004535147,0.056941295,0.576215671,0.131267322,0.101033006,0.102796674,0.027210884,0.637692114,0.131267322,0.231040564,2.760087241,0.292333883
Iowa,IA,0.005619381,0.056568432,0.552697303,0.162837163,0.096278721,0.102647353,0.023351648,0.614885115,0.162837163,0.222277722,2.766292135,0.293458251
Michigan,MI,0.006968889,0.050631111,0.571946667,0.151964444,0.099093333,0.094008889,0.025386667,0.629546667,0.151964444,0.218488889,2.881366965,0.314310584
Hawaii,HI,0.008358209,0.046865672,0.569253731,0.159104478,0.094925373,0.094029851,0.027462687,0.624477612,0.159104478,0.21641791,2.885517241,0.315062641
New Jersey,NJ,0.007025128,0.052765662,0.568533601,0.1569074,0.097772803,0.086501718,0.030493689,0.628324391,0.1569074,0.214768209,2.925593098,0.322324656
New Mexico,NM,0.008052588,0.053081348,0.582415776,0.147904684,0.095973706,0.092193919,0.020377979,0.643549712,0.147904684,0.208545604,3.085894405,0.35137233
Virginia,VA,0.005484461,0.050274223,0.57904777,0.159566012,0.097965186,0.086519355,0.021142993,0.634806454,0.159566012,0.205627534,3.087166602,0.35160286
Delaware,DE,0.004493605,0.042170757,0.600414794,0.155547874,0.094020048,0.082958866,0.020394055,0.647079157,0.155547874,0.197372969,3.278458844,0.386266299
Wisconsin,WI,0.00583685,0.053938115,0.603305204,0.136216596,0.086919831,0.089803094,0.023980309,0.663080169,0.136216596,0.200703235,3.303784163,0.390855417
Pennsylvania,PA,0.006131208,0.053418148,0.602467811,0.14071122,0.088979154,0.085147149,0.02314531,0.662017167,0.14071122,0.197271613,3.355866356,0.400293061
Maine,ME,0.004459861,0.053518335,0.625867195,0.127353816,0.086967294,0.082755203,0.019078295,0.683845391,0.127353816,0.188800793,3.622047244,0.448526825
Colorado,CO,0.007072439,0.055593656,0.613159023,0.144920703,0.0831976,0.076125161,0.019931419,0.675825118,0.144920703,0.179254179,3.770205643,0.475374123
Connecticut,CT,0.006122018,0.053409331,0.618746042,0.147456196,0.082119485,0.071247625,0.020899303,0.678277391,0.147456196,0.174266413,3.892186554,0.497477883
Illinois,IL,0.006545487,0.056609615,0.608686038,0.164366901,0.085290345,0.061010128,0.017491486,0.671841139,0.164366901,0.16379196,4.101795599,0.53546045
Minnesota,MN,0.006056056,0.055105105,0.632582583,0.138238238,0.078478478,0.070670671,0.018868869,0.693743744,0.138238238,0.168018018,4.128984212,0.540387209
Rhode Island,RI,0.004164353,0.061077179,0.623542476,0.15047196,0.074403109,0.06579678,0.020544142,0.688784009,0.15047196,0.160744031,4.284974093,0.568653624
Puerto Rico,,0.013031014,0.043262966,0.586656242,0.209538702,0.087307793,0.045608548,0.014594735,0.642950222,0.209538702,0.147511076,4.358657244,0.582005505
California,CA,0.007738862,0.055677483,0.621345957,0.159366139,0.077684871,0.062207148,0.01597954,0.684762302,0.159366139,0.155871559,4.393118964,0.588250201
Maryland,MD,0.005949725,0.053497942,0.613714116,0.175616044,0.080767515,0.054588725,0.015865933,0.673161783,0.175616044,0.151222173,4.45147541,0.598824781
Oregon,OR,0.00808984,0.061472138,0.628878599,0.147160573,0.073394007,0.065091277,0.015913566,0.698440577,0.147160573,0.15439885,4.523612547,0.611896514
New York,NY,0.006825972,0.058971278,0.627575746,0.153441551,0.081251724,0.056400457,0.015533273,0.693372996,0.153441551,0.153185454,4.526363169,0.612394946
Massachusetts,MA,0.005801527,0.057608142,0.655199321,0.141950806,0.070195081,0.054554707,0.014690416,0.718608991,0.141950806,0.139440204,5.153527981,0.726041422
Washington,WA,0.004956391,0.052821465,0.656730533,0.153998389,0.070317699,0.048618165,0.012557358,0.714508389,0.153998389,0.131493222,5.433803942,0.776829309
District of Columbia,,0.005644403,0.058325494,0.651928504,0.168391345,0.058325494,0.047036689,0.010348071,0.715898401,0.168391345,0.115710254,6.18699187,0.913312021
Vermont,VT,0.006570302,0.060884801,0.691633815,0.127025843,0.05957074,0.043363995,0.010950504,0.759088918,0.127025843,0.113885239,6.665384615,1
